node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
0,0.01,0.05,0.05,3,0,970,5,"model, method, use, element, numerical",5,-0.001304814325548797,0.4947950240613893,-0.5686008135466442,285
1,0.01,0.05,0.05,3,1,427,5,"method, problem, element, propose, numerical",5,0.0296586318220027,0.5239495260533786,-0.5745021329484385,285
2,0.01,0.05,0.05,3,2,108,5,"computational, material, homogenization, model, macroscopic",5,0.06656237624842831,0.6788156135329573,-1.4816909347760752,285
3,0.01,0.05,0.05,3,1,13,5,"node, plastic, decomposition, shell, element",5,-0.15924661534708556,0.387713563590993,-1.9784076990505444,285
7,0.01,0.05,0.05,3,2,13,5,"element, virtual, vem, problem, incompressible",5,0.13768582514640487,0.6213516442355115,-2.1423425101786933,285
23,0.01,0.05,0.05,3,2,4,5,"structural, identification, strategy, signal, input",5,0.022906234383719686,0.7293954540454723,-2.6215696225131975,285
28,0.01,0.05,0.05,3,1,13,5,"element, rotation, shell, vector, displacement",5,0.1383447841460645,0.5968048839930548,-1.8556518096150811,285
66,0.01,0.05,0.05,3,1,15,5,"domain, track, orientation, without, crack",5,-0.005445530795430977,0.5383846621346898,-2.11648531777225,285
121,0.01,0.05,0.05,3,1,6,5,"part, predict, slm, build, process",5,0.04459868386343937,0.3974479212480494,-4.061970592937458,285
143,0.01,0.05,0.05,3,2,14,5,"formulation, shell, strain, lock, element",5,0.11146493822342825,0.6685481227239779,-1.245642388568716,285
156,0.01,0.05,0.05,3,2,11,5,"fractional, equation, diffusion, differential, derivative",5,0.36162878249814673,0.8572996004262823,-1.4469820486908618,285
197,0.01,0.05,0.05,3,1,10,5,"output, weight, ann, desire, data",5,0.3323727204638598,0.5350402960515395,-1.8057867949206678,285
211,0.01,0.05,0.05,3,2,23,5,"contact, formulation, body, friction, constraint",5,0.09850100907596661,0.5999754956402349,-2.1191242970589186,285
226,0.01,0.05,0.05,3,1,14,5,"strain, tensor, anisotropic, gradient, case",5,0.11510029150503334,0.7593387265499943,-1.652375045924277,285
242,0.01,0.05,0.05,3,1,10,5,"pd, xfem, tip, instability, oscillation",5,-0.06778815115765124,0.3194250800142192,-10.425600425174263,285
359,0.01,0.05,0.05,3,2,4,5,"bem, fast, matrix, solve, solver",5,0.21252002981433563,0.6999073128454667,-1.2355762888871,285
377,0.01,0.05,0.05,3,2,6,5,"element, rotation, field, displacement, c",5,0.1485558412676813,0.45545755898508355,-2.35367774791488,285
456,0.01,0.05,0.05,3,1,8,5,"mesh, cisamr, element, structure, conform",5,0.1814717704443944,0.6398419673028262,-1.6246052778806792,285
505,0.01,0.05,0.05,3,1,15,5,"fold, j, et, al, mech",5,0.19120906061240558,0.721616191546272,-2.8145318158962276,285
530,0.01,0.05,0.05,3,2,6,5,"fluid, consolidation, medium, porous, water",5,0.2500500448110296,0.8637535061100243,-1.5619341231462929,285
573,0.01,0.05,0.05,3,1,15,5,"function, shape, integration, field, node",5,0.02565930357993406,0.5711720062576985,-1.868307772088071,285
610,0.01,0.05,0.05,3,1,9,5,"crack, fracture, strain, phasefield, plastic",5,0.14412217444379688,0.7803681721215904,-1.706042793467941,285
614,0.01,0.05,0.05,3,1,7,5,"contact, reduction, friction, law, multiplier",5,0.015010836212433043,0.35799106792110863,-4.740244665250666,285
678,0.01,0.05,0.05,3,1,9,5,"time, critical, oscillation, step, shock",5,-0.03579239162099666,0.5074347792513985,-5.060595280992173,285
772,0.01,0.05,0.05,3,2,7,5,"process, residual, additive, manufacturing, predict",5,0.3187094764673316,0.8124062298986654,-1.4828561309082997,285
806,0.01,0.05,0.05,3,1,15,5,"damage, model, crack, composite, mode",5,0.06056192932542476,0.6311015918086589,-1.9271682692888743,285
834,0.01,0.05,0.05,3,1,21,5,"model, stress, continuum, peridynamic, hybrid",5,0.07326528142215906,0.6390116260034306,-3.036436861846698,285
962,0.01,0.05,0.05,3,1,8,5,"resolution, low, topology, bound, parametric",5,0.17710825294853677,0.43515389742369537,-2.6263840367607316,285
1012,0.01,0.05,0.05,3,1,5,5,"shell, surface, volume, midsurface, account",5,0.06718608084760819,0.43952071321440644,-2.389837457759188,285
1060,0.01,0.05,0.05,3,1,6,5,"structure, wing, wave, rotate, force",5,0.08175936401740147,0.3595749849232185,-4.532120997138131,285
1156,0.01,0.05,0.05,3,2,5,5,"contact, adhesive, rough, surface, normal",5,0.31599166160129705,0.7109529479892871,-1.568024967385376,285
1242,0.01,0.05,0.05,3,1,6,5,"analysis, thermofluid, disk, computational, method",5,0.15081891146449306,0.6305214322613386,-1.4618046726511118,285
1312,0.01,0.05,0.05,3,2,11,5,"model, covid, number, disease, new",5,0.053381694690047866,0.563502819679355,-2.0722292900307817,285
1353,0.01,0.05,0.05,3,1,9,5,"plate, approach, shear, exist, support",5,-0.04482788861759711,0.5335527531422392,-2.5075653728739815,285
1662,0.01,0.05,0.05,3,2,8,5,"shell, beam, rotation, rkpm, present",5,0.0602227811483634,0.4380781746736389,-3.869177875301296,285
1958,0.01,0.05,0.05,3,1,12,5,"time, balance, discrete, law, five",5,0.12105028041887325,0.4324473767494291,-3.0849962486935185,285
2084,0.01,0.05,0.05,3,2,6,5,"system, linear, matrix, solution, preconditioner",5,0.07372130201517416,0.6381964204276908,-2.345179673770749,285
2357,0.01,0.05,0.05,3,2,6,5,"force, contact, smooth, smoothed, stable",5,-0.021220266862895257,0.5065997632426573,-2.601239792593676,285
2488,0.01,0.05,0.05,3,1,5,5,"neural, train, network, behavior, training",5,0.18007069835969572,0.6530211463856099,-1.6250842176527716,285
2582,0.01,0.05,0.05,3,1,6,5,"film, thin, strain, sense, employ",5,0.16566772471485072,0.48864491579617225,-1.6238465909077398,285
2932,0.01,0.05,0.05,3,1,4,5,"deformation, equation, elastic, inelastic, mech",5,0.08970534148430129,0.5834825598468084,-2.587607400153471,285
3063,0.01,0.05,0.05,3,1,9,5,"region, composite, potential, immerse, boundary",5,-0.1967665635678129,0.34341699426065964,-2.6378813675618384,285
3898,0.01,0.05,0.05,3,1,9,5,"particle, smoothed, model, smooth, viscous",5,0.10965212224355594,0.5686591499940595,-2.32414059299968,285
4259,0.01,0.05,0.05,3,1,14,5,"refinement, criterion, membrane, automatically, stress",5,0.03935068627696181,0.533862669487534,-2.3615703697383332,285
4292,0.01,0.05,0.05,3,2,3,5,"scheme, dual, standard, primal, simplicity",5,0.026687170625537167,0.6968268392122596,-2.4619364347126558,285
4386,0.01,0.05,0.05,3,2,4,5,"composite, concurrent, multiscale, datadriven, scale",5,0.15668473183824547,0.6248510990003643,-1.8299903322443622,285
4443,0.01,0.05,0.05,3,2,14,5,"optimization, topology, design, material, structure",5,0.1839631630951934,0.5245074240626952,-0.9314946703844292,285
4478,0.01,0.05,0.05,3,2,6,5,"data, learn, network, model, train",5,0.19258117372087408,0.7429573055103924,-1.4340396323118894,285
4655,0.01,0.05,0.05,3,1,7,5,"sph, weld, well, simulate, developed",5,0.10501796136376493,0.6701504211953259,-1.9839463138053968,285
4842,0.01,0.05,0.05,3,1,8,5,"cut, contact, particle, process, detection",5,0.013403266773842678,0.556767617923702,-2.079016109341098,285
4976,0.01,0.05,0.05,3,1,12,5,"object, deformable, approximate, realtime, tissue",5,-0.18346368494041637,0.697192055669575,-2.0802910437042925,285
5443,0.01,0.05,0.05,3,2,6,5,"integration, point, quadrature, moment, cell",5,0.2550217484634546,0.7222767834223052,-2.2045707566685246,285
5621,0.01,0.05,0.05,3,2,5,5,"displacement, analysis, beam, modal, mode",5,0.029143475722904127,0.6332469898065075,-2.3969313036640756,285
5710,0.01,0.05,0.05,3,2,9,5,"approximation, kernel, reproduce, finescale, multiscale",5,0.13165737873031952,0.6069442756539233,-2.2468615630985065,285
6020,0.01,0.05,0.05,3,2,3,5,"phase, microstructures, force, mechanical, calculation",5,0.10479537662176544,0.4807510641602308,-2.18607290051654,285
6260,0.01,0.05,0.05,3,2,7,5,"crack, damage, multiscale, theory, failure",5,0.08397350052816582,0.6066715922901065,-2.113065098703725,285
6400,0.01,0.05,0.05,3,2,5,5,"cluster, interaction, reduce, property, minimum",5,0.07926224983718935,0.6078648425045001,-2.0818068849873557,285
6813,0.01,0.05,0.05,3,1,10,5,"particle, effect, due, fluid, however",5,0.06532655693088024,0.46879336734379795,-2.028292841120803,285
6814,0.01,0.05,0.05,3,2,8,5,"system, framework, energy, provide, illustrate",5,0.030985159851959692,0.4896310263568872,-1.8349502877488466,285
6832,0.01,0.05,0.05,3,2,5,5,"flow, field, framework, show, compressible",5,-0.013104924747471361,0.4893886382489513,-1.9703035902368402,285
6907,0.01,0.05,0.05,3,1,14,5,"crack, anisotropic, fracture, material, field",5,0.10281676648799598,0.6521943568884894,-1.1422573024357403,285
6924,0.01,0.05,0.05,3,2,3,5,"contact, inhomogeneity, algorithm, direction, surface",5,0.147126504675883,0.5798415065167901,-1.811267569899784,285
7281,0.01,0.05,0.05,3,2,9,5,"flow, fluid, incompressible, propagation, acoustic",5,0.07493224662440305,0.46011212744635577,-2.8381912165650593,285
7442,0.01,0.05,0.05,3,2,4,5,"beam, shear, homogenization, rve, size",5,0.11025422456723481,0.6122396778383139,-2.12375056937972,285
7514,0.01,0.05,0.05,3,2,8,5,"element, finite, mesh, tetrahedral, hexahedral",5,0.23909493680255559,0.6956225387589124,-2.884188913928305,285
7613,0.01,0.05,0.05,3,2,4,5,"mesh, fsi, fluid, interaction, move",5,0.17891563794706802,0.7589965500322967,-1.8535383111752117,285
7673,0.01,0.05,0.05,3,2,3,5,"generalize, thermomechanical, theory, speed, rkpm",5,-0.04208619780197049,0.4921964632769951,-2.9953947537974868,285
7786,0.01,0.05,0.05,3,2,10,5,"grain, crystal, boundary, slip, orientation",5,0.1326461495807244,0.550937108276231,-1.812857228562446,285
7823,0.01,0.05,0.05,3,1,2,5,"yield, rod, surface, crosssection, form",5,0.07246109820233566,0.47665446926123806,-2.207539152812708,285
7911,0.01,0.05,0.05,3,1,8,5,"impact, friction, dissipation, consistent, dynamic",5,0.1224083118549915,0.4925074081029521,-2.0051949971216354,285
7966,0.01,0.05,0.05,3,2,9,5,"surface, isogeometric, nurbs, lr, refinement",5,0.23747764475356078,0.7970945413881961,-2.358014940005263,285
8123,0.01,0.05,0.05,3,1,9,5,"fiber, failure, volume, response, compressive",5,0.13672074433674694,0.710169911649124,-2.203689411651765,285
8337,0.01,0.05,0.05,3,1,9,5,"convergence, micromorphic, heat, rate, thermal",5,-0.028481084070827493,0.6925581790850741,-2.0783609120011683,285
8395,0.01,0.05,0.05,3,1,11,5,"gaussian, parametric, data, capable, quantify",5,0.2209255969963259,0.5306727470573191,-2.456251293289795,285
8703,0.01,0.05,0.05,3,1,13,5,"virtual, field, identify, spread, infection",5,0.01385513108342078,0.44698984486326376,-7.507317031066732,285
9105,0.01,0.05,0.05,3,1,5,5,"criterion, challenge, end, initiation, failure",5,-0.14234222630455184,0.5539634725725642,-2.266606062027225,285
9147,0.01,0.05,0.05,3,2,6,5,"model, frequency, displacement, multilevel, reducedorder",5,0.049305949117893835,0.6448461544794972,-3.046454030195307,285
9230,0.01,0.05,0.05,3,2,4,5,"model, uncertainty, bayesian, error, prediction",5,0.17232417681019774,0.5935583193734612,-2.1084449678695174,285
9261,0.01,0.05,0.05,3,1,5,5,"transfer, ductile, operator, pdes, phase",5,-0.1645809121768736,0.4277588260000954,-4.69783716571004,285
9285,0.01,0.05,0.05,3,1,6,5,"globallocal, local, harden, improvement, software",5,-0.13102279245479304,0.4759461285762721,-2.2518783187904847,285
9883,0.01,0.05,0.05,3,2,9,5,"crack, element, composite, shell, interface",5,0.011594479590290951,0.3884607273060189,-2.058847670454424,285
9978,0.01,0.05,0.05,3,2,7,5,"spacetime, algorithm, time, enrichment, accelerate",5,0.01807773088938517,0.31614516330689096,-2.657087713344017,285
10020,0.01,0.05,0.05,3,2,4,5,"optimization, additional, topology, structure, density",5,0.019071140399065538,0.3217789128450831,-2.0437750173637648,285
10157,0.01,0.05,0.05,3,1,6,5,"contact, medium, algorithm, line, third",5,0.04512389646228254,0.3404854475411653,-5.060079679314295,285
10220,0.01,0.05,0.05,3,2,6,5,"beam, structure, onedimensional, theory, composite",5,0.14063239739001748,0.6060499754887341,-2.0479485487575446,285
